JOUR,CODE_STIF_TRNS,CODE_STIF_RES,CODE_STIF_ARRET,LIBELLE_ARRET,ID_REFA_LDA,CATEGORIE_TITRE,NB_VALD,date
21/12/2022,800,854,175,CHAVILLE RD,69503,NAVIGO,1671,2022
21/12/2022,800,854,175,CHAVILLE RD,69503,NAVIGO JOUR,5,2022
21/12/2022,800,854,175,CHAVILLE RD,69503,NON DEFINI,20,2022
21/12/2022,800,854,175,CHAVILLE RD,69503,TST,150,2022
21/12/2022,800,854,191,CLICHY LEVALLOI,72073,?,216,2022
21/12/2022,800,854,191,CLICHY LEVALLOI,72073,AMETHYSTE,134,2022
21/12/2022,800,854,191,CLICHY LEVALLOI,72073,FGT,211,2022
21/12/2022,800,854,191,CLICHY LEVALLOI,72073,IMAGINE R,2059,2022
21/12/2022,800,854,191,CLICHY LEVALLOI,72073,NAVIGO,8407,2022
21/12/2022,800,854,191,CLICHY LEVALLOI,72073,NAVIGO JOUR,19,2022
21/12/2022,800,854,191,CLICHY LEVALLOI,72073,NON DEFINI,348,2022
21/12/2022,800,854,191,CLICHY LEVALLOI,72073,TST,644,2022
21/12/2022,800,854,194,COLOMBES,72244,?,178,2022
21/12/2022,800,854,194,COLOMBES,72244,AMETHYSTE,128,2022
21/12/2022,800,854,194,COLOMBES,72244,FGT,190,2022
21/12/2022,800,854,194,COLOMBES,72244,IMAGINE R,1055,2022
21/12/2022,800,854,194,COLOMBES,72244,NAVIGO,3933,2022
21/12/2022,800,854,194,COLOMBES,72244,NAVIGO JOUR,16,2022
21/12/2022,800,854,194,COLOMBES,72244,NON DEFINI,62,2022
21/12/2022,800,854,194,COLOMBES,72244,TST,472,2022
21/12/2022,800,854,205,CONFLANS STE HO,66095,?,91,2022
21/12/2022,800,854,205,CONFLANS STE HO,66095,AMETHYSTE,53,2022
21/12/2022,800,854,205,CONFLANS STE HO,66095,FGT,152,2022
21/12/2022,800,854,205,CONFLANS STE HO,66095,IMAGINE R,784,2022
21/12/2022,800,854,205,CONFLANS STE HO,66095,NAVIGO,2749,2022
21/12/2022,800,854,205,CONFLANS STE HO,66095,NAVIGO JOUR,9,2022
21/12/2022,800,854,205,CONFLANS STE HO,66095,NON DEFINI,104,2022
21/12/2022,800,854,205,CONFLANS STE HO,66095,TST,336,2022
21/12/2022,800,854,211,CORMEILLES,65399,?,71,2022
21/12/2022,800,854,211,CORMEILLES,65399,AMETHYSTE,36,2022
21/12/2022,800,854,211,CORMEILLES,65399,FGT,111,2022
21/12/2022,800,854,211,CORMEILLES,65399,IMAGINE R,863,2022
21/12/2022,800,854,211,CORMEILLES,65399,NAVIGO,2488,2022
21/12/2022,800,854,211,CORMEILLES,65399,NAVIGO JOUR,13,2022
21/12/2022,800,854,211,CORMEILLES,65399,NON DEFINI,33,2022
21/12/2022,800,854,211,CORMEILLES,65399,TST,305,2022
21/12/2022,800,854,217,COURBEVOIE,73614,?,63,2022
21/12/2022,800,854,217,COURBEVOIE,73614,AMETHYSTE,63,2022
21/12/2022,800,854,217,COURBEVOIE,73614,FGT,44,2022
21/12/2022,800,854,217,COURBEVOIE,73614,IMAGINE R,587,2022
21/12/2022,800,854,217,COURBEVOIE,73614,NAVIGO,2255,2022
21/12/2022,800,854,217,COURBEVOIE,73614,NAVIGO JOUR,6,2022
21/12/2022,800,854,217,COURBEVOIE,73614,NON DEFINI,5,2022
21/12/2022,800,854,217,COURBEVOIE,73614,TST,153,2022
21/12/2022,800,854,24,ARGENTEUIL,65063,?,656,2022
21/12/2022,800,854,24,ARGENTEUIL,65063,AMETHYSTE,175,2022
21/12/2022,800,854,24,ARGENTEUIL,65063,FGT,709,2022
21/12/2022,800,854,24,ARGENTEUIL,65063,IMAGINE R,2515,2022
21/12/2022,800,854,24,ARGENTEUIL,65063,NAVIGO,8489,2022
21/12/2022,800,854,24,ARGENTEUIL,65063,NAVIGO JOUR,22,2022
21/12/2022,800,854,24,ARGENTEUIL,65063,NON DEFINI,190,2022
21/12/2022,800,854,24,ARGENTEUIL,65063,TST,2193,2022
21/12/2022,800,854,262,EPONE MEZIERES,65326,?,15,2022
21/12/2022,800,854,262,EPONE MEZIERES,65326,AMETHYSTE,25,2022
21/12/2022,800,854,262,EPONE MEZIERES,65326,FGT,34,2022
21/12/2022,800,854,262,EPONE MEZIERES,65326,IMAGINE R,172,2022
21/12/2022,800,854,262,EPONE MEZIERES,65326,NAVIGO,450,2022
21/12/2022,800,854,262,EPONE MEZIERES,65326,NAVIGO JOUR,5,2022
21/12/2022,800,854,262,EPONE MEZIERES,65326,TST,82,2022
21/12/2022,800,854,263,ERAGNY NEUVILLE,66484,?,20,2022
21/12/2022,800,854,263,ERAGNY NEUVILLE,66484,AMETHYSTE,6,2022
21/12/2022,800,854,263,ERAGNY NEUVILLE,66484,FGT,11,2022
21/12/2022,800,854,263,ERAGNY NEUVILLE,66484,IMAGINE R,93,2022
21/12/2022,800,854,263,ERAGNY NEUVILLE,66484,NAVIGO,310,2022
21/12/2022,800,854,263,ERAGNY NEUVILLE,66484,NON DEFINI,5,2022
21/12/2022,800,854,263,ERAGNY NEUVILLE,66484,TST,40,2022
21/12/2022,800,854,29,ASNIERES SUR S,72132,?,159,2022
21/12/2022,800,854,29,ASNIERES SUR S,72132,AMETHYSTE,94,2022
21/12/2022,800,854,29,ASNIERES SUR S,72132,FGT,105,2022
21/12/2022,800,854,29,ASNIERES SUR S,72132,IMAGINE R,1283,2022
21/12/2022,800,854,29,ASNIERES SUR S,72132,NAVIGO,5104,2022
21/12/2022,800,854,29,ASNIERES SUR S,72132,NAVIGO JOUR,18,2022
21/12/2022,800,854,29,ASNIERES SUR S,72132,NON DEFINI,12,2022
21/12/2022,800,854,29,ASNIERES SUR S,72132,TST,360,2022
21/12/2022,800,854,304,GARCHES MARNES,70713,?,53,2022
21/12/2022,800,854,304,GARCHES MARNES,70713,AMETHYSTE,23,2022
21/12/2022,800,854,304,GARCHES MARNES,70713,FGT,42,2022
21/12/2022,800,854,304,GARCHES MARNES,70713,IMAGINE R,425,2022
21/12/2022,800,854,304,GARCHES MARNES,70713,NAVIGO,1238,2022
21/12/2022,800,854,304,GARCHES MARNES,70713,NAVIGO JOUR,9,2022
21/12/2022,800,854,304,GARCHES MARNES,70713,NON DEFINI,29,2022
21/12/2022,800,854,304,GARCHES MARNES,70713,TST,140,2022
21/12/2022,800,854,321,GARGENVILLE,65732,?,7,2022
21/12/2022,800,854,321,GARGENVILLE,65732,AMETHYSTE,6,2022
21/12/2022,800,854,321,GARGENVILLE,65732,FGT,14,2022
21/12/2022,800,854,321,GARGENVILLE,65732,IMAGINE R,102,2022
21/12/2022,800,854,321,GARGENVILLE,65732,NAVIGO,176,2022
21/12/2022,800,854,321,GARGENVILLE,65732,NON DEFINI,5,2022
21/12/2022,800,854,321,GARGENVILLE,65732,TST,32,2022
21/12/2022,800,854,33,AUBERGENVILLE,65490,?,32,2022
21/12/2022,800,854,33,AUBERGENVILLE,65490,AMETHYSTE,20,2022
21/12/2022,800,854,33,AUBERGENVILLE,65490,FGT,49,2022
21/12/2022,800,854,33,AUBERGENVILLE,65490,IMAGINE R,197,2022
21/12/2022,800,854,33,AUBERGENVILLE,65490,NAVIGO,603,2022
21/12/2022,800,854,33,AUBERGENVILLE,65490,NAVIGO JOUR,5,2022
21/12/2022,800,854,33,AUBERGENVILLE,65490,TST,94,2022
21/12/2022,800,854,346,HERBLAY,65897,?,73,2022
21/12/2022,800,854,346,HERBLAY,65897,AMETHYSTE,35,2022
21/12/2022,800,854,346,HERBLAY,65897,FGT,131,2022
21/12/2022,800,854,346,HERBLAY,65897,IMAGINE R,727,2022
21/12/2022,800,854,346,HERBLAY,65897,NAVIGO,2363,2022
21/12/2022,800,854,346,HERBLAY,65897,NAVIGO JOUR,12,2022
21/12/2022,800,854,346,HERBLAY,65897,NON DEFINI,47,2022
21/12/2022,800,854,346,HERBLAY,65897,TST,274,2022
21/12/2022,800,854,365,ISSOU PORCHEVIL,65668,?,5,2022
21/12/2022,800,854,365,ISSOU PORCHEVIL,65668,AMETHYSTE,5,2022
21/12/2022,800,854,365,ISSOU PORCHEVIL,65668,FGT,6,2022
21/12/2022,800,854,365,ISSOU PORCHEVIL,65668,IMAGINE R,71,2022
21/12/2022,800,854,365,ISSOU PORCHEVIL,65668,NAVIGO,58,2022
21/12/2022,800,854,365,ISSOU PORCHEVIL,65668,NAVIGO JOUR,5,2022
21/12/2022,800,854,365,ISSOU PORCHEVIL,65668,NON DEFINI,8,2022
21/12/2022,800,854,365,ISSOU PORCHEVIL,65668,TST,18,2022
21/12/2022,800,854,388,JUZIERS,65988,?,5,2022
21/12/2022,800,854,388,JUZIERS,65988,AMETHYSTE,5,2022
21/12/2022,800,854,388,JUZIERS,65988,FGT,11,2022
21/12/2022,800,854,388,JUZIERS,65988,IMAGINE R,50,2022
21/12/2022,800,854,388,JUZIERS,65988,NAVIGO,119,2022
21/12/2022,800,854,388,JUZIERS,65988,NAVIGO JOUR,5,2022
21/12/2022,800,854,388,JUZIERS,65988,NON DEFINI,5,2022
21/12/2022,800,854,388,JUZIERS,65988,TST,10,2022
21/12/2022,800,854,391,CELLE ST CLOUD,64251,?,46,2022
21/12/2022,800,854,391,CELLE ST CLOUD,64251,AMETHYSTE,23,2022
21/12/2022,800,854,391,CELLE ST CLOUD,64251,FGT,33,2022
21/12/2022,800,854,391,CELLE ST CLOUD,64251,IMAGINE R,430,2022
21/12/2022,800,854,391,CELLE ST CLOUD,64251,NAVIGO,935,2022
21/12/2022,800,854,391,CELLE ST CLOUD,64251,NAVIGO JOUR,5,2022
21/12/2022,800,854,391,CELLE ST CLOUD,64251,TST,158,2022
21/12/2022,800,854,394,DEFENSE,71517,?,521,2022
21/12/2022,800,854,394,DEFENSE,71517,AMETHYSTE,297,2022
21/12/2022,800,854,394,DEFENSE,71517,FGT,542,2022
21/12/2022,800,854,394,DEFENSE,71517,IMAGINE R,5585,2022
21/12/2022,800,854,394,DEFENSE,71517,NAVIGO,17458,2022
21/12/2022,800,854,394,DEFENSE,71517,NAVIGO JOUR,94,2022
21/12/2022,800,854,394,DEFENSE,71517,NON DEFINI,308,2022
21/12/2022,800,854,394,DEFENSE,71517,TST,1673,2022
21/12/2022,800,854,398,FRETTE MONTIGNY,65659,?,10,2022
21/12/2022,800,854,398,FRETTE MONTIGNY,65659,AMETHYSTE,7,2022
21/12/2022,800,854,398,FRETTE MONTIGNY,65659,FGT,12,2022
21/12/2022,800,854,398,FRETTE MONTIGNY,65659,IMAGINE R,133,2022
21/12/2022,800,854,398,FRETTE MONTIGNY,65659,NAVIGO,478,2022
21/12/2022,800,854,398,FRETTE MONTIGNY,65659,NAVIGO JOUR,5,2022
21/12/2022,800,854,398,FRETTE MONTIGNY,65659,NON DEFINI,5,2022
21/12/2022,800,854,398,FRETTE MONTIGNY,65659,TST,31,2022
21/12/2022,800,854,399,GARENNE COLOMBE,72148,?,79,2022
21/12/2022,800,854,399,GARENNE COLOMBE,72148,AMETHYSTE,69,2022
21/12/2022,800,854,399,GARENNE COLOMBE,72148,FGT,80,2022
21/12/2022,800,854,399,GARENNE COLOMBE,72148,IMAGINE R,801,2022
21/12/2022,800,854,399,GARENNE COLOMBE,72148,NAVIGO,3366,2022
21/12/2022,800,854,399,GARENNE COLOMBE,72148,NAVIGO JOUR,12,2022
21/12/2022,800,854,399,GARENNE COLOMBE,72148,NON DEFINI,47,2022
21/12/2022,800,854,399,GARENNE COLOMBE,72148,TST,265,2022
21/12/2022,800,854,435,STADE,72287,?,77,2022
21/12/2022,800,854,435,STADE,72287,AMETHYSTE,59,2022
21/12/2022,800,854,435,STADE,72287,FGT,94,2022
21/12/2022,800,854,435,STADE,72287,IMAGINE R,541,2022
21/12/2022,800,854,435,STADE,72287,NAVIGO,2001,2022
21/12/2022,800,854,435,STADE,72287,NAVIGO JOUR,5,2022
21/12/2022,800,854,435,STADE,72287,NON DEFINI,19,2022
21/12/2022,800,854,435,STADE,72287,TST,287,2022
21/12/2022,800,854,436,VAL D OR,422067,?,32,2022
21/12/2022,800,854,436,VAL D OR,422067,AMETHYSTE,19,2022
21/12/2022,800,854,436,VAL D OR,422067,FGT,33,2022
21/12/2022,800,854,436,VAL D OR,422067,IMAGINE R,394,2022
21/12/2022,800,854,436,VAL D OR,422067,NAVIGO,1293,2022
21/12/2022,800,854,436,VAL D OR,422067,NAVIGO JOUR,10,2022
21/12/2022,800,854,436,VAL D OR,422067,NON DEFINI,17,2022
21/12/2022,800,854,436,VAL D OR,422067,TST,98,2022
21/12/2022,800,854,448,CLAIRIERES,65985,?,5,2022
21/12/2022,800,854,448,CLAIRIERES,65985,FGT,6,2022
21/12/2022,800,854,448,CLAIRIERES,65985,IMAGINE R,89,2022
21/12/2022,800,854,448,CLAIRIERES,65985,NAVIGO,244,2022
21/12/2022,800,854,448,CLAIRIERES,65985,NAVIGO JOUR,5,2022
21/12/2022,800,854,448,CLAIRIERES,65985,NON DEFINI,12,2022
21/12/2022,800,854,448,CLAIRIERES,65985,TST,9,2022
21/12/2022,800,854,451,MUREAUX,65994,?,158,2022
21/12/2022,800,854,451,MUREAUX,65994,AMETHYSTE,110,2022
21/12/2022,800,854,451,MUREAUX,65994,FGT,258,2022
21/12/2022,800,854,451,MUREAUX,65994,IMAGINE R,710,2022
21/12/2022,800,854,451,MUREAUX,65994,NAVIGO,2058,2022
21/12/2022,800,854,451,MUREAUX,65994,NAVIGO JOUR,5,2022
21/12/2022,800,854,451,MUREAUX,65994,NON DEFINI,66,2022
21/12/2022,800,854,451,MUREAUX,65994,TST,465,2022
21/12/2022,800,854,455,VALLEES,72177,?,89,2022
21/12/2022,800,854,455,VALLEES,72177,AMETHYSTE,63,2022
21/12/2022,800,854,455,VALLEES,72177,FGT,94,2022
21/12/2022,800,854,455,VALLEES,72177,IMAGINE R,1041,2022
21/12/2022,800,854,455,VALLEES,72177,NAVIGO,3530,2022
21/12/2022,800,854,455,VALLEES,72177,NAVIGO JOUR,8,2022
21/12/2022,800,854,455,VALLEES,72177,NON DEFINI,82,2022
21/12/2022,800,854,455,VALLEES,72177,TST,259,2022
21/12/2022,800,854,464,ETANG LA VILLE,73603,?,24,2022
21/12/2022,800,854,464,ETANG LA VILLE,73603,AMETHYSTE,5,2022
21/12/2022,800,854,464,ETANG LA VILLE,73603,FGT,5,2022
21/12/2022,800,854,464,ETANG LA VILLE,73603,IMAGINE R,103,2022
21/12/2022,800,854,464,ETANG LA VILLE,73603,NAVIGO,227,2022
21/12/2022,800,854,464,ETANG LA VILLE,73603,NON DEFINI,5,2022
21/12/2022,800,854,464,ETANG LA VILLE,73603,TST,31,2022
21/12/2022,800,854,469,LIMAY,65788,?,11,2022
21/12/2022,800,854,469,LIMAY,65788,AMETHYSTE,10,2022
21/12/2022,800,854,469,LIMAY,65788,FGT,54,2022
21/12/2022,800,854,469,LIMAY,65788,IMAGINE R,76,2022
21/12/2022,800,854,469,LIMAY,65788,NAVIGO,205,2022
21/12/2022,800,854,469,LIMAY,65788,NAVIGO JOUR,5,2022
21/12/2022,800,854,469,LIMAY,65788,NON DEFINI,6,2022
21/12/2022,800,854,469,LIMAY,65788,TST,123,2022
21/12/2022,800,854,480,LOUVECIENNES,64341,?,15,2022
21/12/2022,800,854,480,LOUVECIENNES,64341,AMETHYSTE,12,2022
21/12/2022,800,854,480,LOUVECIENNES,64341,FGT,7,2022
21/12/2022,800,854,480,LOUVECIENNES,64341,IMAGINE R,161,2022
21/12/2022,800,854,480,LOUVECIENNES,64341,NAVIGO,471,2022
21/12/2022,800,854,480,LOUVECIENNES,64341,NAVIGO JOUR,5,2022
21/12/2022,800,854,480,LOUVECIENNES,64341,TST,47,2022
21/12/2022,800,854,507,MANTES LA JOLIE,65931,?,99,2022
21/12/2022,800,854,507,MANTES LA JOLIE,65931,AMETHYSTE,52,2022
21/12/2022,800,854,507,MANTES LA JOLIE,65931,FGT,143,2022
21/12/2022,800,854,507,MANTES LA JOLIE,65931,IMAGINE R,564,2022
21/12/2022,800,854,507,MANTES LA JOLIE,65931,NAVIGO,1411,2022
21/12/2022,800,854,507,MANTES LA JOLIE,65931,NAVIGO JOUR,25,2022
21/12/2022,800,854,507,MANTES LA JOLIE,65931,NON DEFINI,8,2022
21/12/2022,800,854,507,MANTES LA JOLIE,65931,TST,319,2022
21/12/2022,800,854,508,MANTES STATION,65770,?,25,2022
21/12/2022,800,854,508,MANTES STATION,65770,AMETHYSTE,29,2022
21/12/2022,800,854,508,MANTES STATION,65770,FGT,34,2022
21/12/2022,800,854,508,MANTES STATION,65770,IMAGINE R,156,2022
21/12/2022,800,854,508,MANTES STATION,65770,NAVIGO,335,2022
21/12/2022,800,854,508,MANTES STATION,65770,NAVIGO JOUR,5,2022
21/12/2022,800,854,508,MANTES STATION,65770,NON DEFINI,10,2022
21/12/2022,800,854,508,MANTES STATION,65770,TST,94,2022
21/12/2022,800,854,517,MARLY LE ROI,64405,?,24,2022
21/12/2022,800,854,517,MARLY LE ROI,64405,AMETHYSTE,17,2022
21/12/2022,800,854,517,MARLY LE ROI,64405,FGT,28,2022
21/12/2022,800,854,517,MARLY LE ROI,64405,IMAGINE R,293,2022
21/12/2022,800,854,517,MARLY LE ROI,64405,NAVIGO,992,2022
21/12/2022,800,854,517,MARLY LE ROI,64405,NAVIGO JOUR,5,2022
21/12/2022,800,854,517,MARLY LE ROI,64405,NON DEFINI,5,2022
21/12/2022,800,854,517,MARLY LE ROI,64405,TST,73,2022
21/12/2022,800,854,527,MAURECOURT,65827,?,8,2022
21/12/2022,800,854,527,MAURECOURT,65827,AMETHYSTE,5,2022
21/12/2022,800,854,527,MAURECOURT,65827,FGT,13,2022
21/12/2022,800,854,527,MAURECOURT,65827,IMAGINE R,105,2022
21/12/2022,800,854,527,MAURECOURT,65827,NAVIGO,303,2022
21/12/2022,800,854,527,MAURECOURT,65827,NAVIGO JOUR,5,2022
21/12/2022,800,854,527,MAURECOURT,65827,NON DEFINI,7,2022
21/12/2022,800,854,527,MAURECOURT,65827,TST,37,2022
21/12/2022,800,854,541,MEULAN,66321,?,16,2022
21/12/2022,800,854,541,MEULAN,66321,AMETHYSTE,16,2022
21/12/2022,800,854,541,MEULAN,66321,FGT,28,2022
21/12/2022,800,854,541,MEULAN,66321,IMAGINE R,125,2022
21/12/2022,800,854,541,MEULAN,66321,NAVIGO,265,2022
21/12/2022,800,854,541,MEULAN,66321,NAVIGO JOUR,5,2022
21/12/2022,800,854,541,MEULAN,66321,NON DEFINI,5,2022
21/12/2022,800,854,541,MEULAN,66321,TST,66,2022
21/12/2022,800,854,557,MONTGEROULT,67076,FGT,5,2022
21/12/2022,800,854,557,MONTGEROULT,67076,IMAGINE R,5,2022
21/12/2022,800,854,557,MONTGEROULT,67076,NAVIGO,12,2022
21/12/2022,800,854,566,MONTREUIL,63989,?,41,2022
21/12/2022,800,854,566,MONTREUIL,63989,AMETHYSTE,39,2022
21/12/2022,800,854,566,MONTREUIL,63989,FGT,60,2022
21/12/2022,800,854,566,MONTREUIL,63989,IMAGINE R,402,2022
21/12/2022,800,854,566,MONTREUIL,63989,NAVIGO,1204,2022
21/12/2022,800,854,566,MONTREUIL,63989,NAVIGO JOUR,5,2022
21/12/2022,800,854,566,MONTREUIL,63989,NON DEFINI,10,2022
21/12/2022,800,854,566,MONTREUIL,63989,TST,120,2022
21/12/2022,800,854,579,NANTERRE UNIVER,70956,?,5,2022
21/12/2022,800,854,579,NANTERRE UNIVER,70956,AMETHYSTE,5,2022
21/12/2022,800,854,579,NANTERRE UNIVER,70956,FGT,5,2022
21/12/2022,800,854,579,NANTERRE UNIVER,70956,IMAGINE R,36,2022
21/12/2022,800,854,579,NANTERRE UNIVER,70956,NAVIGO,185,2022
21/12/2022,800,854,579,NANTERRE UNIVER,70956,NON DEFINI,5,2022
21/12/2022,800,854,579,NANTERRE UNIVER,70956,TST,12,2022
21/12/2022,800,854,58,BECON,72124,?,90,2022
21/12/2022,800,854,58,BECON,72124,AMETHYSTE,81,2022
21/12/2022,800,854,58,BECON,72124,FGT,64,2022
21/12/2022,800,854,58,BECON,72124,IMAGINE R,1149,2022
21/12/2022,800,854,58,BECON,72124,NAVIGO,5082,2022
21/12/2022,800,854,58,BECON,72124,NAVIGO JOUR,12,2022
21/12/2022,800,854,58,BECON,72124,NON DEFINI,6,2022
21/12/2022,800,854,58,BECON,72124,TST,285,2022
21/12/2022,800,854,613,OSNY,66977,?,5,2022
21/12/2022,800,854,613,OSNY,66977,AMETHYSTE,5,2022
21/12/2022,800,854,613,OSNY,66977,FGT,5,2022
21/12/2022,800,854,613,OSNY,66977,IMAGINE R,70,2022
21/12/2022,800,854,613,OSNY,66977,NAVIGO,220,2022
21/12/2022,800,854,613,OSNY,66977,NON DEFINI,5,2022
21/12/2022,800,854,613,OSNY,66977,TST,20,2022
21/12/2022,800,854,665,PONT-CARDINET,71475,?,137,2022
21/12/2022,800,854,665,PONT-CARDINET,71475,AMETHYSTE,96,2022
21/12/2022,800,854,665,PONT-CARDINET,71475,AUTRE TITRE,51,2022
21/12/2022,800,854,665,PONT-CARDINET,71475,FGT,100,2022
21/12/2022,800,854,665,PONT-CARDINET,71475,IMAGINE R,1131,2022
21/12/2022,800,854,665,PONT-CARDINET,71475,NAVIGO,5106,2022
21/12/2022,800,854,665,PONT-CARDINET,71475,NAVIGO JOUR,12,2022
21/12/2022,800,854,665,PONT-CARDINET,71475,NON DEFINI,173,2022
21/12/2022,800,854,665,PONT-CARDINET,71475,TST,292,2022
21/12/2022,800,854,712,PUTEAUX,71422,?,56,2022
21/12/2022,800,854,712,PUTEAUX,71422,AMETHYSTE,38,2022
21/12/2022,800,854,712,PUTEAUX,71422,FGT,35,2022
21/12/2022,800,854,712,PUTEAUX,71422,IMAGINE R,452,2022
21/12/2022,800,854,712,PUTEAUX,71422,NAVIGO,1837,2022
21/12/2022,800,854,712,PUTEAUX,71422,NAVIGO JOUR,6,2022
21/12/2022,800,854,712,PUTEAUX,71422,NON DEFINI,5,2022
21/12/2022,800,854,712,PUTEAUX,71422,TST,126,2022
21/12/2022,800,854,749,ROSNY SUR SEINE,66157,?,5,2022
21/12/2022,800,854,749,ROSNY SUR SEINE,66157,FGT,5,2022
21/12/2022,800,854,749,ROSNY SUR SEINE,66157,IMAGINE R,36,2022
21/12/2022,800,854,749,ROSNY SUR SEINE,66157,NAVIGO,158,2022
21/12/2022,800,854,749,ROSNY SUR SEINE,66157,NAVIGO JOUR,5,2022
21/12/2022,800,854,749,ROSNY SUR SEINE,66157,NON DEFINI,5,2022
21/12/2022,800,854,749,ROSNY SUR SEINE,66157,TST,6,2022
21/12/2022,800,854,782,SANNOIS,65441,?,107,2022
21/12/2022,800,854,782,SANNOIS,65441,AMETHYSTE,34,2022
21/12/2022,800,854,782,SANNOIS,65441,FGT,176,2022
21/12/2022,800,854,782,SANNOIS,65441,IMAGINE R,606,2022
21/12/2022,800,854,782,SANNOIS,65441,NAVIGO,2518,2022
21/12/2022,800,854,782,SANNOIS,65441,NAVIGO JOUR,10,2022
21/12/2022,800,854,782,SANNOIS,65441,NON DEFINI,47,2022
21/12/2022,800,854,782,SANNOIS,65441,TST,314,2022
21/12/2022,800,854,783,SANTEUIL LE PER,67196,FGT,5,2022
21/12/2022,800,854,783,SANTEUIL LE PER,67196,IMAGINE R,6,2022
21/12/2022,800,854,783,SANTEUIL LE PER,67196,NAVIGO,14,2022
21/12/2022,800,854,783,SANTEUIL LE PER,67196,TST,5,2022
21/12/2022,800,854,801,SEVRES VILLE,70686,?,32,2022
21/12/2022,800,854,801,SEVRES VILLE,70686,AMETHYSTE,26,2022
21/12/2022,800,854,801,SEVRES VILLE,70686,FGT,26,2022
21/12/2022,800,854,801,SEVRES VILLE,70686,IMAGINE R,405,2022
21/12/2022,800,854,801,SEVRES VILLE,70686,NAVIGO,1106,2022
21/12/2022,800,854,801,SEVRES VILLE,70686,NAVIGO JOUR,5,2022
21/12/2022,800,854,801,SEVRES VILLE,70686,NON DEFINI,5,2022
21/12/2022,800,854,801,SEVRES VILLE,70686,TST,94,2022
21/12/2022,800,854,812,ST CLOUD,73749,?,117,2022
21/12/2022,800,854,812,ST CLOUD,73749,AMETHYSTE,75,2022
21/12/2022,800,854,812,ST CLOUD,73749,FGT,117,2022
21/12/2022,800,854,812,ST CLOUD,73749,IMAGINE R,1193,2022
21/12/2022,800,854,812,ST CLOUD,73749,NAVIGO,4198,2022
21/12/2022,800,854,812,ST CLOUD,73749,NAVIGO JOUR,8,2022
21/12/2022,800,854,812,ST CLOUD,73749,NON DEFINI,41,2022
21/12/2022,800,854,812,ST CLOUD,73749,TST,346,2022
21/12/2022,800,854,82,BOIS COLOMBES,72179,?,97,2022
21/12/2022,800,854,82,BOIS COLOMBES,72179,AMETHYSTE,85,2022
21/12/2022,800,854,82,BOIS COLOMBES,72179,AUTRE TITRE,5,2022
21/12/2022,800,854,82,BOIS COLOMBES,72179,FGT,100,2022
21/12/2022,800,854,82,BOIS COLOMBES,72179,IMAGINE R,956,2022
21/12/2022,800,854,82,BOIS COLOMBES,72179,NAVIGO,3824,2022
21/12/2022,800,854,82,BOIS COLOMBES,72179,NAVIGO JOUR,24,2022
21/12/2022,800,854,82,BOIS COLOMBES,72179,NON DEFINI,70,2022
21/12/2022,800,854,82,BOIS COLOMBES,72179,TST,344,2022
21/12/2022,800,854,822,SAINT-LAZARE,71370,?,2294,2022
21/12/2022,800,854,822,SAINT-LAZARE,71370,AMETHYSTE,1125,2022
21/12/2022,800,854,822,SAINT-LAZARE,71370,AUTRE TITRE,381,2022
21/12/2022,800,854,822,SAINT-LAZARE,71370,FGT,2630,2022
21/12/2022,800,854,822,SAINT-LAZARE,71370,IMAGINE R,17446,2022
21/12/2022,800,854,822,SAINT-LAZARE,71370,NAVIGO,66345,2022
21/12/2022,800,854,822,SAINT-LAZARE,71370,NAVIGO JOUR,321,2022
21/12/2022,800,854,822,SAINT-LAZARE,71370,NON DEFINI,2214,2022
21/12/2022,800,854,822,SAINT-LAZARE,71370,TST,7495,2022
21/12/2022,800,854,831,ST NOM LA BRETE,64382,?,9,2022
21/12/2022,800,854,831,ST NOM LA BRETE,64382,AMETHYSTE,9,2022
21/12/2022,800,854,831,ST NOM LA BRETE,64382,FGT,10,2022
21/12/2022,800,854,831,ST NOM LA BRETE,64382,IMAGINE R,205,2022
21/12/2022,800,854,831,ST NOM LA BRETE,64382,NAVIGO,378,2022
21/12/2022,800,854,831,ST NOM LA BRETE,64382,NAVIGO JOUR,5,2022
21/12/2022,800,854,831,ST NOM LA BRETE,64382,NON DEFINI,5,2022
21/12/2022,800,854,831,ST NOM LA BRETE,64382,TST,34,2022
21/12/2022,800,854,834,ST OUEN EGLISE,66731,?,10,2022
21/12/2022,800,854,834,ST OUEN EGLISE,66731,AMETHYSTE,6,2022
21/12/2022,800,854,834,ST OUEN EGLISE,66731,FGT,12,2022
21/12/2022,800,854,834,ST OUEN EGLISE,66731,IMAGINE R,71,2022
21/12/2022,800,854,834,ST OUEN EGLISE,66731,NAVIGO,236,2022
21/12/2022,800,854,834,ST OUEN EGLISE,66731,NAVIGO JOUR,5,2022
21/12/2022,800,854,834,ST OUEN EGLISE,66731,TST,46,2022
21/12/2022,800,854,843,SURESNES,70829,?,50,2022
21/12/2022,800,854,843,SURESNES,70829,AMETHYSTE,71,2022
21/12/2022,800,854,843,SURESNES,70829,FGT,47,2022
21/12/2022,800,854,843,SURESNES,70829,IMAGINE R,574,2022
21/12/2022,800,854,843,SURESNES,70829,NAVIGO,2517,2022
21/12/2022,800,854,843,SURESNES,70829,NAVIGO JOUR,8,2022
21/12/2022,800,854,843,SURESNES,70829,NON DEFINI,56,2022
